,Num_block,Block_ID,Trial_ID,Resp_loc,Resp_conf,Correct,RT_resp,RT_conf,Wager,x,N,x_mean,Mouse_track,X,Sub_ID
1172,1.0,8.0,123.0,30.0,2.0,1.0,10.493575968997902,0.9482014510067529,14.0,,3.0,30.404598385467995,"[[72.    72.    72.    72.    72.    72.    72.    72.    70.125 61.375
  55.    50.25  47.625 47.125 47.25  47.625 47.75  47.75  47.625 42.75
  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75
  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75
  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75
  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75
  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75
  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75
  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75
  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75
  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75
  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75
  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75
  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75
  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75  42.75
  42.75  42.75  42.75  42.75  41.625 34.625 34.125 34.125 34.125 34.125
  33.625 32.875 32.375 31.875 31.75  31.5   31.25  31.25  31.25  31.25
  31.25  31.25  31.25  31.25  31.25  31.125 31.    31.    30.875 30.75
  30.5   30.5   30.5   30.5   30.5   30.5   30.5  ]]",[[17.58473686 43.22445991]],1
1173,1.0,8.0,124.0,31.0,14.0,1.0,4.055229165001947,0.3988172850004048,7.0,,2.0,30.289082309482808,"[[71.625 71.625 71.625 71.625 71.625 71.625 71.625 62.875 55.625 54.375
  54.375 54.375 54.375 54.375 54.375 54.375 53.375 51.625 51.625 51.625
  51.625 51.625 51.625 51.625 51.25  48.875 44.    38.25  37.625 37.625
  37.625 37.625 37.625 37.625 37.625 37.625 37.25  36.125 34.25  33.75
  33.75  33.75  33.75  33.75  33.75  33.75  33.75  33.125 31.375 31.375
  31.375 31.375 31.375]]",[[13.4044067  14.86761287 45.00740715 47.87690252]],1
1174,1.0,8.0,125.0,52.0,48.0,1.0,0.9491165240033297,0.6060168879994308,1.0,,2.0,65.0109274588291,"[[29.625 29.625 29.625 29.625 29.625 29.625 37.    51.    52.125 52.125
  52.125 52.125 52.    51.875]]",[[14.28222864 86.95604233 93.7945114 ]],1
1175,1.0,8.0,126.0,65.0,2.0,1.0,14.590876982998452,0.8633427399981883,14.0,,4.0,65.6496226902072,"[[79.875 79.875 79.875 79.875 79.875 79.875 79.875 79.875 78.875 65.375
  62.5   62.375 62.375 60.875 47.125 46.125 46.125 46.25  46.25  46.25
  46.25  46.25  46.375 47.    49.    49.25  49.25  49.25  49.25  49.25
  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25
  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25
  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25
  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25
  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25
  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25
  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25
  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25
  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25
  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25
  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25
  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25
  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25
  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25
  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25
  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25
  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25
  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25
  49.25  50.25  52.125 55.875 56.25  56.375 56.375 56.375 56.375 56.375
  56.375 57.125 61.5   67.    67.25  67.25  67.25  67.25  67.25  67.25
  67.25  67.25  67.25  67.25  67.25  67.25  67.25  67.25  67.25  67.25
  67.25  67.25  67.25  67.25  66.25  66.125 65.75  65.5   65.375 65.375
  65.375 65.375 65.375 65.375 65.375 65.25  65.125 65.125 65.125]]",[[57.17564782 74.12359756]],1
1176,1.0,8.0,127.0,60.0,16.0,0.0,2.2371275759942364,0.43653541199455503,0.0,,6.0,34.22122590047409,"[[63.125 63.125 63.125 63.125 63.125 63.125 63.125 63.125 62.625 50.375
  43.75  43.25  43.25  43.25  43.25  51.625 56.875 57.25  57.25  57.125
  57.125 57.125 57.125 57.25  59.125 60.5   60.5   60.5   60.5   60.5
  60.5   60.5   60.5   60.5   60.5  ]]",[[ 5.71733201 24.4991708  72.44717489]],1
1177,1.0,8.0,128.0,57.0,2.0,0.0,2.609321766998619,0.6218397400007234,0.0,,3.0,62.70228731987038,"[[ 6.625  6.625  6.625  6.625  6.625  6.625  6.625  6.625  6.625  6.625
  38.125 59.875 62.875 62.875 62.875 62.875 62.875 62.    60.625 58.
  57.375 57.375 57.5   57.5   57.5   57.5   57.5   57.5   57.5   57.5
  57.5   57.5   57.625 58.125 58.375 58.375 58.375 58.    57.375]]",[[44.37852067 47.8562423  95.87209899]],1
1178,1.0,8.0,129.0,44.0,20.0,1.0,1.5532902170016314,0.7653796980011975,6.0,,6.0,44.65540494020808,"[[77.625 77.625 77.625 77.625 77.625 77.625 77.625 77.625 77.625 77.625
  70.875 59.25  56.375 51.625 49.75  44.25  44.25  44.25  44.25  44.25 ]]",[[ 2.59260177 45.80229971 52.92207235 77.30464594]],1
1179,1.0,8.0,130.0,49.0,16.0,0.0,1.067136940000637,0.4132400289963698,0.0,,4.0,31.682755716551654,"[[49.375 49.375 49.375 49.375 49.375 49.375 49.375 49.375 49.375 49.375
  49.375 49.375 49.375 49.375]]",[[ 4.87904177 35.32987762 38.69691656 47.82518692]],1
1180,1.0,8.0,131.0,30.0,26.0,0.0,2.2933440289998543,0.5433140399982221,0.0,,2.0,51.77144693645989,"[[53.125 53.125 53.125 53.125 48.375 31.875 30.125 30.5   30.5   30.5
  30.5   30.5   30.5   30.5   30.5   30.5   30.5   30.5   30.5   30.5
  30.5   30.5   30.5   30.375]]",[[20.97310488 30.37928412 52.2073886  61.15334155 65.56922192 80.34634055]],1
1181,1.0,8.0,132.0,86.0,0.0,1.0,24.16159795400017,0.3072256019950146,15.0,,5.0,86.18457690194396,"[[71.    71.    71.    71.    71.    71.    71.    71.    71.    71.
  71.    71.    71.    71.    71.    71.    71.    71.    71.    71.
  71.    71.    71.    71.    71.    71.    71.    71.    71.    71.
  71.    71.    71.    71.    71.    71.    71.    71.    71.    71.
  71.    71.    71.    71.    71.    71.    71.    71.    71.    71.
  71.    71.    71.    71.    71.    71.    71.    71.    71.    71.
  71.    71.    71.    71.    71.    71.    71.    71.    71.    71.
  71.    71.    71.    71.    71.    71.    71.    71.    71.    71.
  71.    71.    71.    71.    71.    71.    71.    71.    71.    71.
  71.    71.    71.    71.    71.    71.    71.    71.    71.    71.
  71.    71.    71.    71.    71.    71.    71.    71.    71.    71.
  71.    71.    71.    71.    71.    71.    71.    71.    71.    71.
  71.    71.    71.    71.    71.    71.    71.    71.    71.    71.
  71.    71.    71.    71.    71.    71.    71.    71.    71.    71.
  71.    71.    71.    71.    71.    71.    71.    71.    71.    71.
  71.    71.    71.    71.    71.    71.    71.    71.    71.    71.
  71.    71.    71.    71.    71.    71.    71.    71.    71.    71.
  71.    71.    71.    71.    71.    71.    71.    71.    71.    71.
  71.    71.    71.    71.    71.    71.    71.    71.    71.    71.
  71.    71.    71.    71.    71.    71.    71.    71.    71.    71.
  71.    71.    71.    54.125 32.375 27.    27.875 28.625 32.75  40.125
  44.375 47.5   48.375 48.5   48.5   49.875 50.625 50.625 50.625 50.625
  50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625
  50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625
  50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625
  50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625
  50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625
  50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625
  50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625
  50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.75
  56.375 58.5   58.75  58.75  58.75  58.75  58.75  59.5   62.125 63.5
  63.625 63.625 63.625 63.625 63.625 63.625 63.625 63.625 63.625 63.75
  64.75  65.    65.125 65.375 65.5   65.75  65.75  66.    66.5   67.25
  74.375 77.875 77.875 77.875 77.875 77.875 77.875 77.875 77.875 77.875
  79.375 83.875 89.125 91.75  92.875 92.875 92.875 92.875 92.875 92.875
  92.875 92.875 91.    88.5   88.    88.    88.    88.    88.    88.
  88.    88.    87.75  86.5   86.    86.    86.    86.    86.    86.
  86.    85.875 85.875 85.75  85.75  85.75  85.75  85.75  85.75  85.75
  85.75  85.75  85.75  85.75  85.75  85.75  85.75  85.75  85.75  85.75
  85.75  85.75  85.75  85.75  85.75  85.75  85.75  85.75  85.75  85.75
  85.75  85.75  85.75  85.75  85.75  85.75  85.75  85.75  85.75  85.75
  85.75  85.75  85.75  85.75  85.75  85.75  85.75  85.75  85.75  85.75
  85.75  85.75  85.75  85.75  85.75  85.75  85.75 ]]",[[75.03072573 97.33842807]],1
1182,1.0,8.0,133.0,49.0,10.0,0.0,112.4642489550024,0.8223044050027966,0.0,,6.0,58.50585148433464,[[43.375 43.375 43.375 ... 49.25  49.25  49.25 ]],[[31.63902681 85.37267616]],1
1183,1.0,8.0,134.0,32.0,4.0,1.0,32.302979959997174,1.2113840250021894,12.0,,4.0,33.399759606086995,"[[22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.5   28.125 47.    54.75  55.5   55.5   55.5
  55.5   55.5   54.875 53.875 52.25  52.    52.    52.    52.    52.
  52.    52.    52.    52.    52.    52.    52.    52.    52.    52.
  52.    52.    52.    52.    52.    52.    52.    52.    52.    52.
  52.    52.    52.    52.    52.    52.    52.    52.    52.    52.
  52.    52.    52.    52.    52.    52.    52.    52.    52.    52.
  52.    51.125 47.125 43.375 42.25  42.25  42.25  42.25  42.25  42.25
  42.25  42.25  42.    41.    39.125 38.75  38.625 38.625 37.875 36.5
  36.125 36.    36.    35.75  35.25  34.875 34.875 34.5   34.125 33.625
  33.625 33.625 33.5   33.375 33.375 33.375 33.25  33.125 32.875 32.75
  32.75  32.75  32.75  32.75  32.625 32.5   32.5  ]]",[[ 9.57888938 57.22062983]],1
1184,1.0,8.0,135.0,40.0,0.0,1.0,6.739927520997298,0.2892369789988152,15.0,,2.0,40.1211268439752,"[[ 7.25   7.25   7.25   7.25   7.25   7.25   7.25   7.25   7.25   7.25
   7.25   7.25  15.375 37.875 47.875 48.75  48.75  48.625 48.625 48.625
  48.625 48.625 48.625 48.625 48.625 48.625 48.625 48.625 48.625 48.625
  48.625 48.625 48.625 48.625 48.625 48.625 48.625 48.5   45.5   43.125
  42.75  42.75  42.75  42.75  42.75  42.75  42.625 41.875 40.625 40.125
  40.125 40.    39.875 39.5   39.25  39.125 39.125 39.125 39.125 38.5
  38.125 38.125 38.125 38.125 38.    37.625 37.125 36.75  36.75  36.625
  36.125 35.75  35.625 35.625 35.625 35.625 35.625 35.625 35.625 35.625
  35.625 35.5   34.25  33.75  33.5   33.5   33.375 33.375 33.375 33.375
  33.375 33.375 33.375 33.25  32.875 32.75  32.625 32.625 32.625 32.25
  31.    29.625 29.125 29.    29.    28.875 28.875 28.875 28.875 28.875
  28.875 30.25  32.875 34.375 35.75  37.25  37.5   37.5   37.75  39.25
  39.75  39.75  39.75  39.75  39.75  39.75  39.75  39.75  39.75  39.75
  39.75  39.75 ]]",[[ 9.86434805 70.37790564]],1
1185,1.0,8.0,136.0,35.0,28.0,1.0,2.4928706740029156,0.4344509989969083,4.0,,3.0,25.536826060399907,"[[40.25  40.25  40.25  40.25  40.25  40.25  40.25  40.25  40.25  40.25
  42.75  46.875 50.625 51.5   51.5   51.5   51.5   51.5   51.5   51.5
  51.5   51.5   51.5   51.5   51.5   51.5   46.    30.625 28.625 28.625
  28.625 28.625 28.625 28.625 28.625 28.625 29.625 33.875 34.75  34.625]]",[[ 6.79121576 17.87015191 51.94911051]],1
1186,1.0,8.0,137.0,38.0,34.0,1.0,1.013436309993267,0.38340622499526944,3.0,,6.0,52.231101941104065,"[[74.125 74.125 74.125 74.125 74.125 74.125 54.    43.    43.    43.
  38.75  38.125]]",[[ 1.50899581 19.58564514 46.25190016 62.25441126 91.29634313 92.48931615]],1
1187,1.0,8.0,138.0,45.0,2.0,1.0,6.456842585001141,1.306386967000435,14.0,,4.0,45.48072599527234,"[[54.875 54.875 54.875 54.875 54.875 54.875 55.25  55.375 55.375 55.25
  54.125 52.625 52.25  52.125 52.125 52.125 52.125 52.125 52.125 52.125
  52.125 52.125 52.125 52.125 52.125 52.125 52.125 52.125 52.125 52.125
  52.125 52.125 52.125 52.125 52.125 52.125 52.125 52.125 52.125 52.125
  52.125 52.125 52.125 52.125 52.125 52.125 52.125 52.125 52.125 52.125
  52.125 52.125 52.125 52.125 52.125 52.125 52.125 52.125 52.125 52.125
  51.875 51.125 50.25  50.125 50.125 50.125 50.125 50.125 50.125 50.125
  50.125 50.125 50.125 50.125 50.125 50.125 50.125 50.125 50.125 50.125
  50.125 50.125 50.125 50.125 50.125 50.125 50.125 49.625 48.875 47.875
  46.5   42.75  39.    38.    38.    38.    38.    38.    38.    38.
  38.    38.    38.    39.625 48.125 53.25  53.625 53.625 53.625 53.5
  53.375 53.25  51.625 47.875 45.5   45.375 45.25  45.    45.    45.
  45.    45.    45.    45.    45.    45.    45.    45.   ]]",[[43.79538624 47.16606575]],1
1188,1.0,8.0,139.0,41.0,16.0,0.0,2.274961415998405,0.39825848799955565,0.0,,6.0,56.11528104993462,"[[21.375 21.375 21.375 21.375 21.375 21.375 21.375 47.    61.625 61.625
  61.5   59.375 53.125 42.375 42.    42.    39.875 33.875 33.75  36.375
  38.5   39.5   40.75  40.75 ]]",[[ 6.42891902 27.06865337 50.86475209 82.2022673  82.5058753  87.62121922]],1
1189,1.0,8.0,140.0,55.0,22.0,1.0,1.935936779002077,0.3157883289968595,5.0,,5.0,61.10716005737781,"[[11.375 11.375 11.375 11.375 11.375 11.375 18.125 30.5   34.5   36.75
  39.75  41.5   44.875 45.    45.    45.    45.    45.    45.    45.
  45.    45.    47.75  51.75  53.625 54.625 54.75  54.75 ]]",[[33.45797986 51.24473717 68.62758917 91.09833403]],1
1190,1.0,8.0,141.0,42.0,46.0,1.0,0.6595188889987185,0.29151466300390894,2.0,,6.0,48.83725069674235,[[42. 42. 42. 42. 42. 42. 42. 42.]],[[ 5.71537109 17.58617969 41.76599267 43.47984461 86.0150875  98.46102861]],1
1191,1.0,8.0,142.0,45.0,38.0,1.0,1.3916118720007944,0.35306288799620233,2.0,,5.0,47.15208941933763,"[[12.375 12.375 12.375 12.375 12.5   19.5   28.375 33.5   38.25  39.5
  42.125 44.5   44.875 44.875 44.875 44.875 44.875]]",[[10.92696042 11.52557831 43.47072003 84.12137289 85.71581546]],1
1192,1.0,8.0,143.0,54.0,16.0,1.0,1.0457651590040768,0.34142966299987165,7.0,,3.0,50.02174081196053,"[[26.5   26.5   26.5   26.5   26.5   26.5   35.125 51.    51.625 53.875
  54.5   54.5   54.5  ]]",[[ 5.89998965 18.52343892 60.58132676 70.61803097 94.48591775]],1
1193,1.0,8.0,144.0,46.0,20.0,1.0,0.673721826999099,0.8743414860000485,6.0,,6.0,55.909507958668755,[[47.125 47.125 47.125 47.125 47.125 47.125 47.125 47.    46.375]],[[38.32973081 38.94987865 48.2353833  56.83436017 97.19818686]],1
1194,1.0,8.0,145.0,44.0,12.0,1.0,1.1841667449989473,0.4005527980043553,8.0,,3.0,49.01427314930984,"[[ 6.5    6.5    6.5    6.5    6.5    6.5    6.5   16.5   37.375 43.125
  43.25  43.125 43.125 43.125 43.125 43.25  43.5   43.5  ]]",[[15.81448729 59.41725295 60.25136025 60.57399211]],1
1195,1.0,8.0,146.0,64.0,2.0,1.0,16.16839523499948,0.8759238659986295,14.0,,4.0,63.2334370787913,"[[78.125 78.125 78.125 78.125 78.125 78.125 78.125 77.5   74.75  69.625
  63.5   60.625 60.625 60.625 60.625 60.625 60.625 60.625 60.625 60.625
  60.625 59.625 54.25  50.125 49.125 48.5   48.    48.    48.    48.
  48.    48.    48.    48.    48.    48.    48.    48.    48.    48.
  48.    48.    48.    48.    48.    48.    48.    48.    48.    48.
  48.    48.    48.    48.    48.    48.    48.    48.    48.    48.
  48.    48.    48.    48.    48.    48.    48.    48.    48.    48.
  48.    48.    48.    48.    48.    48.    48.    48.    48.    48.
  48.    48.    48.    48.    48.    48.    48.    48.    48.    48.
  48.    48.    48.    48.    48.    48.    48.    48.    48.    48.
  48.    48.    48.    48.    48.    48.    48.    48.    48.    48.
  48.    48.    48.    48.    48.    48.    48.    48.    48.    48.
  48.    48.    48.    48.    48.    48.    48.    48.    48.    48.
  48.    48.    48.    48.    48.    48.    48.    48.    48.    48.
  48.    48.    48.    48.    48.    48.    48.    48.    48.    48.
  48.    48.    48.    48.    48.    48.    48.    48.    48.    48.
  48.    48.    48.    48.    48.    48.    48.    48.    48.    48.
  48.    48.    48.    48.    48.    48.    48.    48.    48.    48.
  48.    48.    48.    48.    48.    48.    48.    48.    48.    48.
  48.    48.    48.    48.    48.    48.    48.    48.    48.    48.
  48.    48.    48.    48.    48.    48.    48.    48.    48.    48.
  48.    48.    48.    48.    48.    48.    48.    48.    48.    48.
  48.    48.    48.    48.    48.    48.    48.    48.    48.    48.
  48.    48.    48.    48.    48.    48.    48.    48.    48.    48.
  48.    48.    48.    48.    48.    48.    48.    48.    48.    48.
  48.    48.    48.    48.    48.    48.    48.    48.    48.    48.
  48.    48.    48.    48.    48.    48.    48.    48.    48.    48.
  48.    48.    48.    48.    48.    48.    48.    48.    48.    49.5
  56.25  59.875 60.25  60.25  60.25  60.25  60.25  60.25  60.25  60.25
  60.25  60.25  60.625 63.5   64.5   64.625 64.625 64.625 64.625 64.625
  64.625 64.625 64.625 64.625 64.625 64.625 64.625 64.625 64.5   64.25
  63.875 63.75  63.625 63.625 63.625 63.5   63.5   63.5   63.5   63.5  ]]",[[34.84527326 91.6216009 ]],1
1196,1.0,8.0,147.0,54.0,24.0,0.0,2.0345516450033756,0.43811720500525553,0.0,,5.0,40.455950133963974,"[[34.625 34.625 34.625 34.625 34.625 34.625 34.625 34.625 34.625 34.625
  34.625 34.625 34.625 34.625 34.625 35.75  44.125 46.    46.    46.
  46.    46.    46.    46.    46.    46.625 52.125 53.875 53.625]]",[[18.95546622 21.84101564 30.45844369 90.568875  ]],1
